ID,Intercept,devpressure,slope,lakes_dist_km,streets_dist_km
27511,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27513,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27518,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27529,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27539,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27601,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27603,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27604,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27605,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27606,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27607,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27608,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
27610,-2.92739860639126,0.158287204257374,-0.179375565201788,-0.0474009532158139,-5.79759542131279
