cat,Class_num,area,perimeter,compact,opt_blue_min,opt_blue_max,opt_blue_range,opt_blue_mean,opt_blue_stddev,opt_blue_sum,opt_blue_median,opt_green_min,opt_green_max,opt_green_range,opt_green_mean,opt_green_stddev,opt_green_sum,opt_green_median,opt_nir_min,opt_nir_max,opt_nir_range,opt_nir_mean,opt_nir_stddev,opt_nir_sum,opt_nir_median,opt_red_min,opt_red_max,opt_red_range,opt_red_mean,opt_red_stddev,opt_red_sum,opt_red_median,NDVI_min,NDVI_max,NDVI_range,NDVI_mean,NDVI_stddev,NDVI_sum,NDVI_median,Brightness_min,Brightness_max,Brightness_range,Brightness_mean,Brightness_stddev,Brightness_sum,Brightness_median,nDSM_min,nDSM_max,nDSM_range,nDSM_mean,nDSM_stddev,nDSM_sum,nDSM_median
17201318.0,12.0,5.25000000093,17.0,2.09297643027,191.0,270.0,79.0,224.380952381,18.2847221953,4712.0,222.0,224.0,353.0,129.0,283.952380952,26.0904583735,5963.0,282.0,583.0,777.0,194.0,658.523809524,47.0051861856,13829.0,647.0,144.0,351.0,207.0,242.333333333,43.6886531344,5089.0,236.0,0.361237496138,0.62790697813,0.266669481993,0.465143154065,0.0627609520191,9.76800623536,0.461187,559.0,974.0,415.0,750.666666667,86.8020919944,15764.0,735.0,0.326812744141,0.364379882812,0.0375671386719,0.356802804129,0.00745807904216,7.49285888672,0.35849
17155326.0,31.0,71.7499999991,56.0,1.86497125468,213.0,300.0,87.0,243.707317073,13.6230250155,69944.0,241.0,265.0,431.0,166.0,318.331010453,27.3499424486,91361.0,312.0,713.0,1184.0,471.0,914.344947735,82.1283700336,262417.0,910.0,175.0,434.0,259.0,254.975609756,37.963435061,73178.0,247.0,0.372832357883,0.663366317749,0.290533959866,0.564069235989,0.0499202071752,161.887870729,0.569337,653.0,1165.0,512.0,817.013937282,77.7202152693,234483.0,798.0,0.142944335938,2.62054443359,2.47760009766,1.44127407805,0.596709499011,413.6456604,1.68466
17157734.0,31.0,969.000000006,446.0,4.04173688894,181.0,286.0,105.0,229.575077399,13.5205492084,889833.0,230.0,210.0,422.0,212.0,302.003869969,26.1020509632,1170567.0,302.0,626.0,1407.0,781.0,997.76496388,95.7471931462,3867337.0,999.0,106.0,393.0,287.0,238.949174407,37.1815303479,926167.0,240.0,0.448566615582,0.795379519463,0.346812903881,0.613666220807,0.0485641106071,2378.57027185,0.614742,500.0,1101.0,601.0,770.528121775,74.8195454373,2986567.0,772.0,-16.0390625,335.491790771,351.530853271,4.47072169065,30.3546785733,17328.5172729,0.00149536
17149081.0,51.0,3.75,11.0,1.60240436487,197.0,251.0,54.0,220.333333333,14.1594099061,3305.0,222.0,241.0,319.0,78.0,267.0,22.4142811618,4005.0,260.0,551.0,683.0,132.0,596.466666667,34.0663405072,8947.0,589.0,140.0,280.0,140.0,191.266666667,38.8698111935,2869.0,182.0,0.418483912945,0.633986949921,0.215503036976,0.518217698733,0.0593920469031,7.773265481,0.525692,578.0,850.0,272.0,678.6,74.9931552432,10179.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17141973.0,51.0,6.25,12.0,1.35405500051,205.0,242.0,37.0,221.88,9.00364370686,5547.0,219.0,257.0,327.0,70.0,278.48,16.4684425493,6962.0,272.0,573.0,777.0,204.0,635.04,48.7495476902,15876.0,620.0,165.0,280.0,115.0,202.4,27.2161716632,5060.0,192.0,0.409523814917,0.571428596973,0.161904782057,0.517778067589,0.0366377344448,12.9444516897,0.521912,627.0,849.0,222.0,702.76,52.0686316317,17569.0,683.0,0.0687255859375,0.345153808594,0.276428222656,0.178736572266,0.0705368081068,4.46841430664,0.197968
17120487.0,33.0,615.499999994,254.0,2.88811682108,238.0,330.0,92.0,282.692120227,12.7475428437,695988.0,282.0,315.0,492.0,177.0,392.613322502,23.0108218371,966614.0,390.0,656.0,995.0,339.0,787.275385865,49.3841080233,1938272.0,781.0,294.0,577.0,283.0,421.04752234,38.9476175527,1036619.0,419.0,0.184764996171,0.435314685106,0.250549688935,0.3036496329,0.0385391719862,747.5853962,0.301669,847.0,1399.0,552.0,1096.35296507,72.2540767976,2699221.0,1091.0,-0.116455078125,1.36450195312,1.48095703125,0.151059148372,0.181624136018,371.907623291,0.100632
17109605.0,33.0,3220.75,1092.0,5.42799199648,224.0,332.0,108.0,251.376697974,11.2453079031,3238486.0,249.0,292.0,469.0,177.0,340.92385314,19.7364500998,4392122.0,337.0,626.0,1082.0,456.0,778.033687806,48.7326181588,10023408.0,771.0,260.0,563.0,303.0,342.516805092,32.0605084505,4412644.0,338.0,0.259210526943,0.519298255444,0.2600877285,0.389231791158,0.0297151254517,5014.47316548,0.389513,784.0,1364.0,580.0,934.817356206,61.6120508202,12043252.0,924.0,-0.220336914062,1.53695678711,1.75729370117,0.087391636659,0.190412119833,1125.86645508,0.0
16976403.0,32.0,552.250000021,484.0,5.80995230706,230.0,377.0,147.0,274.391127207,16.6975066936,606130.0,273.0,318.0,555.0,237.0,390.437301947,29.1139840635,862476.0,389.0,732.0,1318.0,586.0,954.208691716,70.6596827189,2107847.0,957.0,283.0,639.0,356.0,405.065187868,47.5631176891,894789.0,399.0,0.229729726911,0.544172227383,0.314442500472,0.404813745386,0.0419028548697,894.233563557,0.405318,843.0,1571.0,728.0,1069.89361702,90.5184303781,2363395.0,1061.0,-0.314086914062,1.77087402344,2.0849609375,0.0845640846484,0.219339264685,186.802062988,0.0
16963689.0,31.0,179.499999998,94.0,1.97920461584,197.0,281.0,84.0,240.378830084,13.3146493043,172592.0,242.0,244.0,387.0,143.0,324.536211699,25.148931278,233017.0,327.0,686.0,1314.0,628.0,996.895543175,100.90232988,715771.0,1004.0,140.0,380.0,240.0,262.179665738,40.089034322,188245.0,263.0,0.417624533176,0.718377113342,0.300752580166,0.584055868821,0.0450137330367,419.352113813,0.586408,581.0,1028.0,447.0,827.094707521,76.7942078673,593854.0,833.5,-0.0523681640625,1.6501159668,1.70248413086,0.442823872261,0.358377586283,317.947540283,0.658157
16953778.0,32.0,6.25000000023,16.0,1.80540666732,253.0,297.0,44.0,278.52,11.3388535576,6963.0,280.0,366.0,443.0,77.0,411.48,19.8577340097,10287.0,415.0,889.0,1002.0,113.0,949.44,28.5153712934,23736.0,951.0,329.0,450.0,121.0,404.28,32.3709993667,10107.0,406.0,0.374100714922,0.45977011323,0.0856693983078,0.403644894361,0.0235590917238,10.091122359,0.399278,948.0,1190.0,242.0,1094.28,63.1389071809,27357.0,1100.0,-0.0156555175781,0.162811279297,0.178466796875,0.0453735351562,0.0551593978999,1.13433837891,0.0339966
16922893.0,11.0,13.7500000002,17.0,1.29328023473,461.0,528.0,67.0,500.254545455,17.8399125373,27514.0,500.0,612.0,707.0,95.0,660.290909091,22.2012880276,36316.0,661.0,549.0,800.0,251.0,658.563636364,60.1473232644,36221.0,645.0,576.0,731.0,155.0,636.8,31.3979732988,35024.0,633.0,-0.0445544570684,0.0954415947199,0.139996051788,0.0153418299742,0.0326520089664,0.843800648581,0.0192878,1673.0,1947.0,274.0,1797.34545455,60.8067634342,98854.0,1803.0,0.260772705078,2.19409179688,1.9333190918,0.920502818714,0.609181486038,50.6276550293,1.02728
16973659.0,22.0,15618.25,10546.0,23.8049158096,247.0,467.0,220.0,375.622204792,18.3199978516,23466246.0,375.0,377.0,765.0,388.0,600.761112801,31.8156668922,37531349.0,600.0,729.0,1312.0,583.0,1039.93619644,48.8202341479,64967934.0,1040.0,419.0,1047.0,628.0,806.409504906,45.3686035952,50378821.0,808.0,0.0262172278017,0.297002732754,0.270785504952,0.126702131274,0.0155267562805,7915.46224705,0.124746,1056.0,2244.0,1188.0,1782.7928225,90.0522411463,111376416.0,1783.0,-0.173858642578,3.05505371094,3.22891235352,0.770785812967,0.572677508439,48153.3020935,0.670898
16910321.0,32.0,1383.24999998,571.0,4.33092673333,217.0,414.0,197.0,304.961865173,25.2145356738,1687354.0,306.0,296.0,631.0,335.0,460.008313754,43.7870518895,2545226.0,462.0,647.0,1261.0,614.0,1043.68353515,68.3747301106,5774701.0,1044.0,294.0,714.0,420.0,499.970721128,69.7512417328,2766338.0,503.0,0.223570197821,0.516535460949,0.292965263128,0.354760992218,0.0478912530992,1962.89256994,0.35,859.0,1695.0,836.0,1264.94090005,135.458433141,6998918.0,1271.0,-0.120391845703,0.449859619141,0.570251464844,0.0216957311529,0.0582688644826,120.042480469,0.0
16912689.0,11.0,77.25,54.0,1.73316369731,218.0,360.0,142.0,302.242718447,28.8993788422,93393.0,313.0,241.0,490.0,249.0,412.896440129,50.0181418894,127585.0,433.0,247.0,857.0,610.0,580.317152104,90.5591926626,179318.0,602.0,65.0,506.0,441.0,331.084142395,61.0648711323,102305.0,331.0,0.0810810774565,0.583333313465,0.502252236009,0.275728919311,0.0632082955107,85.2002360672,0.283213,525.0,1318.0,793.0,1046.22330097,125.563011583,323283.0,1074.0,2.35305786133,5.81207275391,3.45901489258,4.13509983692,0.572526470082,1277.74584961,4.06021
16909519.0,33.0,3334.50000003,1487.0,7.26424821974,200.0,308.0,108.0,249.886489729,11.4847331804,3332986.0,249.0,230.0,425.0,195.0,327.84322987,21.3709554844,4372773.0,327.0,477.0,1053.0,576.0,675.96191333,47.1485313079,9015980.0,677.0,165.0,486.0,321.0,334.842780027,37.8890616785,4466133.0,334.0,0.152691975236,0.545012176037,0.392320200801,0.338391791295,0.0484195736651,4513.46971229,0.334036,605.0,1208.0,603.0,912.572499625,68.7750251039,12171892.0,909.0,-0.542999267578,2.48983764648,3.03283691406,0.698451811092,0.386268498232,9315.95025635,0.709549
16911105.0,32.0,2543.75000003,1008.0,5.63791321974,228.0,367.0,139.0,292.989090909,20.588018722,2981164.0,292.0,311.0,575.0,264.0,436.229189189,36.9578224717,4438632.0,434.0,756.0,1317.0,561.0,1083.76874693,66.6631481261,11027347.0,1085.0,276.0,745.0,469.0,466.954496314,65.6993643788,4751262.0,464.0,0.191535532475,0.568047344685,0.37651181221,0.399912481822,0.0501360911377,4069.10950254,0.399015,822.0,1679.0,857.0,1196.17277641,120.64658492,12171058.0,1189.0,-0.118804931641,1.12564086914,1.24444580078,0.0363418136709,0.0941741876354,369.777954102,0.0
16828863.0,22.0,969.249999991,863.0,7.81966159503,306.0,514.0,208.0,437.158885736,20.7247341532,1694865.0,438.0,453.0,802.0,349.0,696.348465308,34.2456051352,2699743.0,698.0,774.0,1360.0,586.0,1166.17539335,59.964146997,4521262.0,1167.0,495.0,1068.0,573.0,891.363425329,52.5806820345,3455816.0,896.0,0.0818345323205,0.276543200016,0.194708667696,0.133748364431,0.0193069385982,518.542408898,0.13052,1254.0,2347.0,1093.0,2024.87077637,101.870646634,7850424.0,2033.0,-0.186248779297,1.130859375,1.3171081543,0.0645651670962,0.14240066558,250.319152832,0.0
16909220.0,33.0,708.750000012,348.0,3.68746388884,247.0,320.0,73.0,286.907936508,8.93640023618,813384.0,286.0,299.0,462.0,163.0,399.997178131,15.9760400122,1133992.0,399.0,438.0,809.0,371.0,670.133333333,40.1292251233,1899828.0,667.0,304.0,576.0,272.0,474.778483245,26.7266579659,1345997.0,473.0,0.108800001442,0.317789286375,0.208989284933,0.17040373853,0.0270361927733,483.094598733,0.16726,850.0,1352.0,502.0,1161.68359788,50.0128490979,3293373.0,1159.0,-0.148010253906,1.00650024414,1.15451049805,0.0803598340016,0.146522306327,227.820129395,0.0
16888980.0,12.0,3.25,10.0,1.56478036351,185.0,241.0,56.0,210.153846154,16.6726222101,2732.0,211.0,214.0,312.0,98.0,260.153846154,29.9996055201,3382.0,266.0,460.0,715.0,255.0,556.076923077,63.5978489458,7229.0,542.0,145.0,311.0,166.0,222.615384615,48.4744793467,2894.0,224.0,0.35897436738,0.534246563911,0.175272196531,0.43418019093,0.0572888520707,5.64434248209,0.415144,546.0,864.0,318.0,692.923076923,94.873568937,9008.0,701.0,0.613983154297,0.683135986328,0.0691528320312,0.647568922776,0.0190350390573,8.41839599609,0.645691
16891856.0,32.0,2030.25,1565.0,9.79793717241,226.0,402.0,176.0,296.75076961,20.2488628314,2409913.0,296.0,278.0,572.0,294.0,431.539465583,35.9686026551,3504532.0,431.0,646.0,1210.0,564.0,942.322374092,71.850281838,7652600.0,943.0,292.0,717.0,425.0,480.427410417,54.7764433293,3901551.0,478.0,0.209979206324,0.476078420877,0.266099214554,0.325752722123,0.0372316717432,2645.43785636,0.324723,803.0,1645.0,842.0,1208.71764561,107.241629477,9815996.0,1206.0,-0.169555664062,2.54284667969,2.71240234375,0.114497146823,0.322215859912,929.831329346,0.0
16880032.0,34.0,1132.00000001,706.0,5.9193845635,199.0,314.0,115.0,253.590768551,12.9383108742,1148259.0,254.0,249.0,457.0,208.0,351.767667845,26.8016928399,1592804.0,354.0,619.0,1263.0,644.0,978.83635159,71.88889478,4432171.0,980.0,147.0,490.0,343.0,306.538869258,40.4630146717,1388008.0,307.0,0.312046438456,0.69085174799,0.378805309534,0.52396011985,0.0432464200001,2372.49142268,0.523361,595.0,1261.0,666.0,911.897305654,78.3363501575,4129071.0,914.0,-0.185272216797,2.53204345703,2.71731567383,0.285242687266,0.292903368321,1291.57888794,0.207642
16851176.0,22.0,2705.50000001,998.0,5.41254898851,259.0,454.0,195.0,389.464424321,21.9519472426,4214784.0,392.0,366.0,722.0,356.0,594.947976344,42.0935802505,6438527.0,598.0,674.0,1362.0,688.0,979.04999076,74.6676031897,10595279.0,979.0,343.0,943.0,600.0,729.265939752,66.3377965792,7892116.0,731.0,0.078651688993,0.378623187542,0.299971498549,0.146804982028,0.0234836957547,1588.72351551,0.141789,968.0,2112.0,1144.0,1713.67834042,127.153619673,18545427.0,1720.0,-0.0818786621094,2.5905456543,2.67242431641,1.48992413458,0.41563025495,16123.9589844,1.52429
16862796.0,21.0,2795.99999996,1688.0,9.00531537299,230.0,438.0,208.0,340.279059371,23.8366821426,3805681.0,338.0,309.0,683.0,374.0,519.691613019,44.7046072688,5812231.0,515.0,550.0,1189.0,639.0,938.506795422,83.9251901591,10496260.0,945.0,332.0,943.0,611.0,700.709942775,69.9183799231,7836740.0,703.0,0.0326004549861,0.339636355639,0.307035900652,0.14542214955,0.0287220390763,1626.40132057,0.139805,897.0,2046.0,1149.0,1560.68061516,133.352185438,17454652.0,1557.0,-0.157836914062,1.64819335938,1.80603027344,0.0555906555001,0.147409259718,621.725891113,0.0
16865682.0,34.0,1404.99999998,609.0,4.58325687437,182.0,273.0,91.0,234.470284698,8.70390796125,1317723.0,234.0,212.0,413.0,201.0,333.97455516,20.7901879462,1876937.0,333.0,640.0,1266.0,626.0,990.392882562,91.4526796676,5566008.0,974.0,93.0,361.0,268.0,257.508718861,26.0295840886,1447199.0,258.0,0.451012134552,0.804210543633,0.353198409081,0.586283295832,0.0387405574802,3294.91212258,0.586619,487.0,1035.0,548.0,825.953558719,52.8102877373,4641859.0,826.0,-0.156280517578,4.09967041016,4.25595092773,0.370327318945,0.466331231142,2081.23953247,0.288177
16832957.0,11.0,30.7499999998,27.0,1.37352406234,241.0,433.0,192.0,372.203252033,37.1352087548,45781.0,377.0,288.0,601.0,313.0,448.674796748,41.1168266022,55187.0,454.0,470.0,800.0,330.0,605.81300813,55.70163688,74515.0,595.0,218.0,607.0,389.0,339.479674797,45.9829147475,41756.0,335.0,0.110047847033,0.366279065609,0.256231218576,0.283153634609,0.0432111891869,34.8278970569,0.290323,803.0,1616.0,813.0,1160.35772358,95.8301453056,142724.0,1166.0,0.134338378906,4.20574951172,4.07141113281,0.618104764116,0.40145863878,76.0268859863,0.623108
16820446.0,34.0,54.7499999984,49.0,1.86809555155,162.0,253.0,91.0,225.96347032,13.9816755097,49486.0,227.0,211.0,370.0,159.0,302.589041096,30.1615902057,66267.0,301.0,850.0,1371.0,521.0,1131.64840183,106.626217936,247831.0,1139.0,62.0,304.0,242.0,226.324200913,35.7909953814,49565.0,228.0,0.591982841492,0.870833337307,0.278850495815,0.667243232466,0.040882945186,146.12626791,0.661859,435.0,927.0,492.0,754.876712329,77.660767739,165318.0,758.0,-0.105133056641,0.537445068359,0.642578125,0.0797198569938,0.140685515725,17.4586486816,0.0
16818541.0,12.0,10.5,16.0,1.39290148408,277.0,385.0,108.0,319.047619048,21.2254927375,13400.0,319.5,388.0,590.0,202.0,451.238095238,39.2869841065,18952.0,448.5,634.0,947.0,313.0,756.071428571,69.0039311707,31755.0,749.0,411.0,764.0,353.0,561.452380952,66.1456554312,23581.0,571.5,0.0920152068138,0.224528297782,0.132513090968,0.148900636782,0.0316766498444,6.25382674485,0.15315,1077.0,1739.0,662.0,1331.73809524,125.341639705,55933.0,1341.5,1.55465698242,2.72357177734,1.16891479492,2.0122033982,0.341187753484,84.5125427246,1.90965
16822678.0,22.0,2912.25000005,1865.0,9.74898892805,195.0,464.0,269.0,326.42175294,21.6884085551,3802487.0,326.0,231.0,680.0,449.0,478.752682634,35.9007087328,5576990.0,479.0,360.0,1119.0,759.0,820.674049275,69.3112377246,9560032.0,820.0,150.0,927.0,777.0,614.581337454,59.6559045998,7159258.0,617.0,0.0469798669219,0.445008456707,0.398028589785,0.144119057397,0.0329900300087,1678.84289962,0.1375,576.0,2037.0,1461.0,1419.75577303,108.17032944,16538735.0,1424.0,-0.187530517578,8.53228759766,8.71981811523,0.131173814251,0.58386647537,1528.04376221,0.0
16793340.0,12.0,80.7500000065,83.0,2.60556489822,193.0,392.0,199.0,279.900928793,31.1114460198,90408.0,281.0,249.0,568.0,319.0,393.777089783,51.9409628687,127190.0,392.0,532.0,1135.0,603.0,881.154798762,94.7950740719,284613.0,898.0,177.0,726.0,549.0,442.334365325,85.065043199,142874.0,439.0,0.140319719911,0.558665215969,0.418345496058,0.335492358765,0.0717103360426,108.364031881,0.326069,624.0,1667.0,1043.0,1116.0123839,158.11027964,360472.0,1105.0,-0.0703735351562,1.6755065918,1.74588012695,0.207947627679,0.318211179945,67.1670837402,0.127655
16803586.0,31.0,543.249999996,317.0,3.83667014561,192.0,293.0,101.0,232.766682006,11.6268234031,505802.0,233.0,220.0,416.0,196.0,302.679245283,22.0007052763,657722.0,304.0,500.0,1032.0,532.0,762.993097101,88.1310128391,1657984.0,749.0,141.0,424.0,283.0,264.674183157,37.2848596013,575137.0,266.0,0.311601161957,0.675373136997,0.36377197504,0.483481626411,0.0652639435532,1050.60557419,0.478178,565.0,1131.0,566.0,800.120110446,68.7021009183,1738661.0,805.0,-0.0648803710938,1.37704467773,1.44192504883,0.320480845241,0.29862837811,696.404876709,0.254181
16758859.0,11.0,245.749999993,93.0,1.67352133475,374.0,765.0,391.0,657.530010173,59.6862163304,646352.0,676.0,636.0,1301.0,665.0,1024.91658189,84.361193364,1007493.0,1051.0,772.0,1481.0,709.0,1214.4231943,65.3669814949,1193778.0,1222.0,680.0,1535.0,855.0,1163.25737538,73.2185782951,1143482.0,1170.0,-0.0290456432849,0.0711649954319,0.100210638717,0.0218024174455,0.0120908616918,21.4317763489,0.0231596,1755.0,3240.0,1485.0,2845.70396745,188.21856101,2797327.0,2898.0,-0.0805053710938,6.10388183594,6.18438720703,4.75520453545,1.01808339508,4674.36605835,4.92715
16751777.0,31.0,20.2499999998,21.0,1.31644236162,227.0,261.0,34.0,245.555555556,8.04002334006,19890.0,247.0,288.0,366.0,78.0,327.259259259,17.8524665639,26508.0,327.0,911.0,1148.0,237.0,1045.82716049,46.8980481111,84712.0,1048.0,207.0,323.0,116.0,264.197530864,25.3169634016,21400.0,264.0,0.528124988079,0.660714268684,0.132589280605,0.597060367649,0.0286969046141,48.3618897796,0.599413,723.0,939.0,216.0,837.012345679,48.370609847,67798.0,842.0,-0.000823974609375,0.356414794922,0.357238769531,0.110636769989,0.136153968504,8.96157836914,0.014801
16762897.0,21.0,5154.25000001,1313.0,5.15913692441,200.0,435.0,235.0,297.456807489,16.0066554207,6132667.0,296.0,274.0,697.0,423.0,436.209099287,28.9281494663,8993323.0,432.0,477.0,1183.0,706.0,767.436144929,64.5373106841,15822231.0,755.0,278.0,997.0,719.0,615.358248048,54.8969685743,12686841.0,608.0,0.029247911647,0.357865691185,0.328617779538,0.110156742498,0.0247111126147,2271.10156007,0.104408,795.0,2103.0,1308.0,1349.02415482,92.4412168336,27812831.0,1336.0,-0.133605957031,2.60235595703,2.73596191406,0.157660647184,0.326643981678,3250.48956299,0.0
16765227.0,32.0,3518.24999995,2132.0,10.1395555807,213.0,369.0,156.0,276.213245221,16.0752048635,3887149.0,274.0,279.0,548.0,269.0,381.529737796,31.0596323329,5369268.0,375.0,605.0,1145.0,540.0,798.328430328,72.8454062238,11234876.0,786.0,242.0,664.0,422.0,414.432743551,45.2792535301,5832312.0,407.0,0.157639443874,0.497335702181,0.339696258307,0.316677116937,0.0425325354849,4456.59706666,0.3163,734.0,1571.0,837.0,1072.17572657,89.8104260597,15088729.0,1056.0,-0.198486328125,2.0783996582,2.27688598633,0.338062597288,0.331473993198,4757.55493164,0.27063
16785797.0,21.0,18368.7499999,7060.0,14.6946743925,218.0,372.0,154.0,298.350064648,14.2537978021,21921271.0,298.0,301.0,558.0,257.0,440.036502212,26.5347371884,32331682.0,440.0,591.0,1035.0,444.0,803.399033685,43.8888781678,59029744.0,802.0,303.0,747.0,444.0,564.08954066,44.5819323138,41446479.0,566.0,0.0962223783135,0.337435901165,0.241213522851,0.175709974295,0.025633024544,12910.2903613,0.170153,833.0,1662.0,829.0,1302.47610752,81.4769354352,95699432.0,1304.0,-0.238311767578,1.66821289062,1.9065246582,0.180206887374,0.198520700383,13240.7010498,0.130249
