ID,Intercept,devpressure,lakes_dist_km,slope,streets_dist_km
27511,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27513,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27518,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27529,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27539,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27601,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27603,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27604,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27605,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27606,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27607,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27608,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
27610,-3.76781217309106,0.198112374887376,-0.0237887678998004,-0.146496409619003,-1.95895788722877
